Site Identification  ,Plot,Day,Month,Year,Tree Identification Number,Number of Stems,Tree Species,DBH  (cm),Tree Condition
NCL,B,18,8,2004,81,1,POGR,32.2,AS
PL,A,26,8,2004,1,1,ACRU,13.8,AS
PL,A,26,8,2004,2,1,TSCA,22,AS
PL,A,26,8,2004,3,1,BEPA,21.9,AS
PL,A,26,8,2004,4,1,ACRU,9.9,AS
PL,A,26,8,2004,5,1,TSCA,11.9,AS
PL,A,26,8,2004,6,1,ACRU,17.9,AS
PL,A,26,8,2004,7,1,TSCA,15.1,AS
PL,A,26,8,2004,8,1,TSCA,9.6,AS
PL,A,26,8,2004,9,1,TSCA,15,AS
PL,A,26,8,2004,10,1,ACRU,10.4,AS
PL,A,26,8,2004,11,1,TSCA,18.6,AS
PL,A,26,8,2004,12,1,TSCA,10.5,AS
PL,A,26,8,2004,13,1,QURU,22.4,AS
PL,A,26,8,2004,14,1,TSCA,10.9,AS
PL,A,26,8,2004,15,1,TSCA,11.8,AS
PL,A,26,8,2004,16,1,PIST,15.2,AS
PL,A,26,8,2004,17,1,ABBA,12.7,AS
PL,A,26,8,2004,18,1,ACRU,18.2,AS
PL,A,26,8,2004,19,1,BEPA,17.2,AS
PL,A,26,8,2004,20,1,BEPA,15.8,AS
PL,A,26,8,2004,21,1,ACRU,13.1,AS
PL,A,26,8,2004,22,1,ACRU,11.1,AS
PL,A,26,8,2004,23,1,ACRU,18,DS
PL,A,26,8,2004,24,1,QURU,11.5,AS
PL,A,26,8,2004,25,1,PIST,30.3,AS
PL,A,26,8,2004,26,1,PIST,27.6,AS
PL,A,26,8,2004,27,1,TSCA,11.1,AS
PL,A,26,8,2004,28,1,TSCA,14.8,AS
PL,A,26,8,2004,29,1,PIST,54.5,AS
PL,A,26,8,2004,30,1,TSCA,14,AS
PL,A,26,8,2004,31,1,PIST,10.1,AS
PL,A,26,8,2004,32,1,QURU,25.8,AS
PL,A,26,8,2004,33,1,ACRU,11.1,AS
PL,A,26,8,2004,34,1,ACRU,18,AS
PL,A,26,8,2004,35,1,PIST,10,AS
PL,A,26,8,2004,36,1,QURU,23.7,AS
PL,A,26,8,2004,37,1,ACRU,17.3,AS
PL,A,26,8,2004,38,1,TSCA,15,AS
PL,A,26,8,2004,39,1,PIST,11.9,AS
PL,A,26,8,2004,40,1,ACRU,14.2,AS
PL,A,26,8,2004,41,1,BEPA,22.1,AS
PL,A,26,8,2004,42,1,TSCA,24,AS
PL,A,26,8,2004,43,1,BEPA,19.4,AS
PL,A,26,8,2004,44,1,PIST,10.4,AS
PL,A,26,8,2004,45,1,QURU,25.1,AS
PL,A,26,8,2004,46,1,BEPA,14.3,AS
PL,A,26,8,2004,47,1,QURU,14.4,AS
PL,A,26,8,2004,48,1,PIST,15.7,AS
PL,A,26,8,2004,49,1,ACRU,14.5,AS
PL,A,26,8,2004,50,1,ACRU,12.7,AS
PL,A,26,8,2004,51,1,POGR,13.7,AS
PL,A,26,8,2004,52,1,TSCA,13.4,AS
PL,A,26,8,2004,53,1,ACRU,10,AS
PL,A,26,8,2004,54,1,TSCA,9.6,AS
PL,A,26,8,2004,55,1,BEPA,16.75,AS
PL,A,26,8,2004,56,1,BEPA,16.3,AS
PL,A,26,8,2004,57,1,ACRU,10.7,AS
PL,A,26,8,2004,58,1,QURU,17.2,AS
PL,A,26,8,2004,59,1,ACRU,12.5,AS
PL,A,26,8,2004,60,1,ACRU,15.6,AS
PL,A,26,8,2004,61,1,BEPA,18.2,DF
PL,A,26,8,2004,62,1,TSCA,13.8,AS
PL,A,26,8,2004,63,1,TSCA,10.1,AS
PL,A,26,8,2004,64,1,ACRU,11.4,AS
PL,A,26,8,2004,65,1,TSCA,10.5,AS
PL,B,25,8,2004,1,1,QURU,11.6,DS
PL,B,25,8,2004,2,1,QURU,16.9,AS
PL,B,25,8,2004,3,1,QURU,26.3,AS
PL,B,25,8,2004,4,1,POGR,19.7,AS
PL,B,25,8,2004,5,1,POGR,16,AS
PL,B,25,8,2004,6,1,ACRU,9.5,DS
PL,B,25,8,2004,7,1,ACRU,10.7,AS
PL,B,25,8,2004,8,1,ACRU,10.5,AS
PL,B,25,8,2004,9,1,ACRU,11.9,AS
PL,B,25,8,2004,10,1,POGR,25.4,AS
PL,B,25,8,2004,11,1,PIST,14.8,AS
PL,B,25,8,2004,12,1,POGR,26.1,AS
PL,B,25,8,2004,13,1,POGR,21.1,DL
PL,B,25,8,2004,14,1,PIST,18,AS
PL,B,25,8,2004,15,1,PIST,27.1,AS
PL,B,25,8,2004,16,1,PIST,26.4,AS
PL,B,25,8,2004,17,1,BEPA,9,DS
PL,B,25,8,2004,18,1,POGR,21.8,AS
PL,B,25,8,2004,19,1,POGR,24,AS
PL,B,25,8,2004,20,1,BEPA,23.7,AS
PL,B,25,8,2004,21,1,PIST,33.2,AS
PL,B,25,8,2004,22,1,BEPA,16.1,AS
PL,B,25,8,2004,23,1,QURU,20.6,AS
PL,B,25,8,2004,24,1,QURU,11.9,DS
PL,B,25,8,2004,25,1,QURU,26.6,AS
PL,B,25,8,2004,26,1,PIST,17.3,AS
PL,B,25,8,2004,27,1,PIST,10,AS
PL,B,25,8,2004,28,1,BEPA,12.9,AS
PL,B,25,8,2004,28,1,BEPA,16.6,AS
PL,B,25,8,2004,29,1,BEPA,12.3,DS
PL,B,25,8,2004,30,1,BEPA,20.9,AS
PL,B,25,8,2004,31,1,PIST,10.2,AS
PL,B,25,8,2004,32,1,PIST,11.2,AS
PL,B,25,8,2004,33,1,PIST,18.9,AS
PL,B,25,8,2004,34,1,QURU,29.6,DS
PL,B,25,8,2004,35,1,QURU,25,DS
PL,B,25,8,2004,36,1,PIST,17.3,AS
PL,B,25,8,2004,37,1,QURU,11.1,DS
PL,B,25,8,2004,38,1,PIST,19.4,AS
PL,B,25,8,2004,39,1,PIST,22.4,AS
PL,B,25,8,2004,40,1,PIST,11.6,AS
PL,B,25,8,2004,41,1,PIST,31.6,AS
PL,B,25,8,2004,42,1,POGR,24.5,AS
PL,B,25,8,2004,43,1,BEPA,14.7,AS
PL,B,25,8,2004,44,1,POGR,20.7,AS
PL,B,25,8,2004,45,1,PIST,10.7,AS
PL,B,25,8,2004,46,1,BEPA,17.1,DS
PL,B,25,8,2004,48,1,QURU,22.8,AS
PL,B,25,8,2004,49,1,QURU,18.6,AS
PL,B,25,8,2004,50,1,QURU,20.7,AS
PL,B,25,8,2004,51,1,ACRU,20,AS
PL,B,25,8,2004,52,1,PIST,31,AS
PL,B,25,8,2004,53,1,PIST,37,AS
PL,B,25,8,2004,54,1,BEPA,18.2,AS
PL,B,25,8,2004,55,1,BEPA,14.1,DS
BD,A,10,11,2009,1,1,TSCA,16.4,AS
BD,A,10,11,2009,2,1,TSCA,25.8,AS
BD,A,10,11,2009,3,1,TSCA,na,DB
BD,A,10,11,2009,4,1,ACRU,37.5,AS
BD,A,10,11,2009,5,1,TSCA,na,DF
BD,A,10,11,2009,6,1,TSCA,30.5,AS
BD,A,10,11,2009,7,1,ACRU,31.2,AS
BD,A,10,11,2009,8,1,TSCA,na,NF
BD,A,10,11,2009,9,1,TSCA,32.2,AS
BD,A,10,11,2009,10,1,TSCA,11.5,AL
BD,A,10,11,2009,11,1,TSCA,45.4,AS
BD,A,10,11,2009,12,1,TSCA,17.1,DL
BD,A,10,11,2009,13,1,TSCA,69.7,AS
BD,A,10,11,2009,14,1,TSCA,32.1,AS
BD,A,10,11,2009,15,1,ACRU,43.2,AS
BD,A,10,11,2009,16,1,ACRU,19.1,AS
BD,A,10,11,2009,17,1,TSCA,47.4,AS
BD,A,10,11,2009,18,1,TSCA,19.2,DS
BD,A,10,11,2009,19,1,TSCA,na,DF
BD,A,10,11,2009,20,1,TSCA,38.4,AS
BD,A,10,11,2009,21,1,TSCA,na,DF
BD,A,10,11,2009,22,1,TSCA,10.4,AS
BD,A,10,11,2009,23,1,TSCA,10.2,AS
BD,A,10,11,2009,24,1,BEPA,na,DS
BD,A,10,11,2009,25,1,TSCA,10.2,AS
BD,A,10,11,2009,26,1,TSCA,48.9,AS
BD,A,10,11,2009,27,1,TSCA,26.4,AS
BD,A,10,11,2009,28,1,TSCA,9.2,DS
BD,B,10,11,2009,1,1,ACRU,32.1,AS
BD,B,10,11,2009,2,1,TSCA,na,DF
BD,B,10,11,2009,3,1,PIRU,9.5,AS
BD,B,10,11,2009,4,1,ACRU,28.5,AS
BD,B,10,11,2009,5,1,TSCA,10.5,AS
BD,B,10,11,2009,6,1,TSCA,10.5,AS
BD,B,10,11,2009,7,1,PIRU,15.2,AS
BD,B,10,11,2009,8,1,TSCA,13.1,AS
BD,B,10,11,2009,9,1,TSCA,9.6,AS
BD,B,10,11,2009,10,1,PIRU,19.8,AS
BD,B,10,11,2009,11,1,ABBA,9.5,AS
BD,B,10,11,2009,12,1,PIRU,na,DL
BD,B,10,11,2009,13,1,TSCA,9.2,AS
BD,B,10,11,2009,14,1,ACRU,33.3,AS
BD,B,10,11,2009,15,1,TSCA,13.1,AS
BD,B,10,11,2009,16,1,TSCA,9.5,AS
BD,B,10,11,2009,17,1,TSCA,9.8,AS
BD,B,10,11,2009,18,1,TSCA,9.2,AS
BD,B,10,11,2009,19,1,ACRU,na,DF
BD,B,10,11,2009,20,1,TSCA,9.7,AS
BD,B,10,11,2009,21,1,PIRU,na,DB
BD,B,10,11,2009,22,1,TSCA,60.4,AS
BD,B,10,11,2009,23,1,TSCA,52.9,AS
BD,B,10,11,2009,24,1,PIRU,25.4,AS
BD,B,10,11,2009,25,1,ACRU,33.7,AS
BD,B,10,11,2009,26,1,TSCA,31.8,AS
BD,B,10,11,2009,27,1,PIST,81.3,AS
CFR,A,28,7,2009,1,1,PIRU,16.2,AS
CFR,A,28,7,2009,2,1,PIRU,18.25,AS
CFR,A,28,7,2009,3,1,PIRU,14.1,AS
CFR,A,28,7,2009,4,1,PIRU,23.9,AS
CFR,A,28,7,2009,5,1,PIRU,12.5,AS
CFR,A,28,7,2009,6,1,PIRU,11.9,AS
CFR,A,28,7,2009,7,1,PIRU,9,AS
CFR,A,28,7,2009,8,1,PIRU,9.5,AS
CFR,A,28,7,2009,9,1,TSCA,39.9,AS
CFR,A,28,7,2009,10,1,PIRU,9.3,AS
CFR,A,28,7,2009,11,1,PIRU,18.35,AS
CFR,A,28,7,2009,12,1,PIRU,26,AS
CFR,A,28,7,2009,12,1,TSCA,41.6,AS
CFR,A,28,7,2009,13,1,PIRU,15.1,DB
CFR,A,28,7,2009,14,1,PIRU,17.2,AS
CFR,A,28,7,2009,15,1,PIRU,11,AS
CFR,A,28,7,2009,16,1,TSCA,47,AS
CFR,A,28,7,2009,17,1,PIRU,10.1,AS
CFR,A,28,7,2009,19,1,PIRU,40.8,AS
CFR,A,28,7,2009,20,1,PIRU,19,AS
CFR,A,28,7,2009,21,1,PIRU,19.8,AS
CFR,A,28,7,2009,22,1,PIST,na,NF
CFR,A,28,7,2009,23,1,TSCA,13,DB
CFR,A,28,7,2009,24,1,PIRU,23.7,AS
CFR,A,28,7,2009,25,1,PIRU,18.5,DB
CFR,A,28,7,2009,26,1,PIRU,24,DB
CFR,A,28,7,2009,27,1,PIRU,23.1,AS
CFR,A,28,7,2009,28,1,TSCA,23.6,AS
CFR,A,28,7,2009,29,1,TSCA,11.6,DS
CFR,A,28,7,2009,30,1,PIRU,na,DF
CFR,A,28,7,2009,31,1,PIRU,27.9,DF
CFR,A,28,7,2009,32,1,PIRU,21.5,DB
CFR,A,28,7,2009,33,1,TSCA,28.3,AS
CFR,A,28,7,2009,34,3,BEPA,19.6,AS
CFR,A,28,7,2009,34,2,BEPA,19.8,AS
CFR,A,28,7,2009,34,1,BEPA,24.1,AS
CFR,A,28,7,2009,35,1,TSCA,22.4,AS
CFR,A,28,7,2009,36,1,PIRU,19,DS
CFR,A,28,7,2009,37,1,TSCA,21.1,AS
CFR,A,28,7,2009,38,1,PIRU,16.2,AS
CFR,A,28,7,2009,39,1,PIRU,18.3,DB
CFR,A,28,7,2009,40,1,TSCA,30.7,AS
CFR,A,28,7,2009,41,1,PIRU,15.4,DS
CFR,A,28,7,2009,43,1,PIRU,21.5,DB
CFR,A,28,7,2009,44,1,PIRU,na,DF
CFR,A,28,7,2009,45,1,PIRU,26.6,DB
CFR,A,28,7,2009,46,1,PIRU,12.5,AS
CFR,A,28,7,2009,47,1,TSCA,13.7,AS
CFR,A,28,7,2009,48,1,PIRU,19.7,DF
CFR,A,28,7,2009,49,1,PIRU,15.25,DF
CFR,A,28,7,2009,51,1,PIRU,10.6,AS
CFR,B,10,10,2009,1,1,FAGR,13.7,AS
CFR,B,10,10,2009,2,2,TSCA,7.6,DS
CFR,B,10,10,2009,2,1,TSCA,12.5,DS
CFR,B,10,10,2009,3,1,ACRU,25.2,AS
CFR,B,10,10,2009,4,1,TSCA,17,DS
CFR,B,10,10,2009,5,1,TSCA,46.5,DS
CFR,B,10,10,2009,6,1,TSCA,77.6,AS
CFR,B,10,10,2009,7,1,FAGR,14.2,AS
CFR,B,10,10,2009,8,1,TSCA,56.8,DF
CFR,B,10,10,2009,9,1,TSCA,67.7,AS
CFR,B,10,10,2009,10,1,FAGR,11.2,AS
CFR,B,10,10,2009,11,1,FAGR,14.7,AS
CFR,B,10,10,2009,12,1,TSCA,75.7,AS
CFR,B,10,10,2009,13,1,QURU,34.3,AS
CFR,B,10,10,2009,14,1,TSCA,13.4,DS
CFR,B,10,10,2009,15,1,FAGR,17.9,AS
CFR,B,10,10,2009,16,1,TSCA,9.8,DS
CFR,B,10,10,2009,17,1,TSCA,16.4,DS
CFR,B,10,10,2009,18,1,ACPE,11.4,AS
CFR,B,10,10,2009,19,1,ACPE,10.1,AS
CFR,B,10,10,2009,20,1,FAGR,13.8,AS
CL,A,21,10,2009,1,1,ACRU,27.8,AS
CL,A,21,10,2009,2,2,ACRU,23.6,AS
CL,A,21,10,2009,2,1,ACRU,29.3,AS
CL,A,21,10,2009,3,1,ABBA,na,DF
CL,A,21,10,2009,4,1,ABBA,11.4,AS
CL,A,21,10,2009,5,1,ACRU,na,NF
CL,A,21,10,2009,6,1,ABBA,na,DF
CL,A,21,10,2009,7,1,ACRU,39.6,AS
CL,A,21,10,2009,8,1,ABBA,15.3,AS
CL,A,21,10,2009,9,1,PIST,16.4,AS
CL,A,21,10,2009,10,1,ACRU,na,DS
CL,A,21,10,2009,11,1,ACRU,11.3,AS
CL,A,21,10,2009,12,1,BECO,35,AS
CL,A,21,10,2009,13,1,BECO,20.7,AS
CL,A,21,10,2009,14,1,ACRU,47,AS
CL,A,21,10,2009,15,1,BECO,29.7,AS
CL,A,21,10,2009,16,1,ABBA,9,DS
CL,A,21,10,2009,17,1,BECO,26.1,AS
CL,A,21,10,2009,18,1,ABBA,9.3,AS
CL,A,21,10,2009,19,2,ACRU,19.4,AS
CL,A,21,10,2009,19,1,ACRU,35.7,AS
CL,A,21,10,2009,20,1,ACRU,na,DF
CL,A,21,10,2009,21,1,ABBA,na,DS
CL,A,21,10,2009,22,1,ACRU,11.1,AS
CL,A,21,10,2009,23,1,ACRU,22.8,AS
CL,A,21,10,2009,23,2,ACRU,na,DS
CL,A,21,10,2009,24,1,ACRU,na,DS
CL,A,21,10,2009,25,1,ACRU,29,AS
CL,A,21,10,2009,26,1,ABBA,9.3,DS
CL,A,21,10,2009,27,1,ACRU,11.1,AS
CL,A,21,10,2009,28,1,FAGR,na,DS
CL,A,21,10,2009,29,1,BECO,13.8,AS
CL,A,21,10,2009,30,1,ACRU,na,DS
CL,A,21,10,2009,30,1,ACRU,30.8,AS
CL,A,21,10,2009,32,1,BECO,31.2,AS
CL,A,21,10,2009,33,1,FAGR,9.3,AS
CL,B,21,10,2009,1,1,BEAL,38.1,AS
CL,B,21,10,2009,2,1,FAGR,34.4,AS
CL,B,21,10,2009,3,1,BEAL,30.8,AS
CL,B,21,10,2009,4,1,FAGR,9.7,AS
CL,B,21,10,2009,5,1,ACRU,36.4,AS
CL,B,21,10,2009,6,1,FAGR,25.5,AS
CL,B,21,10,2009,7,1,ACRU,50.5,AS
CL,B,21,10,2009,8,1,FAGR,21,AS
CL,B,21,10,2009,9,1,BEPA,na,DS
CL,B,21,10,2009,10,1,FAGR,18.8,AS
CL,B,21,10,2009,11,1,BEAL,81.5,AS
CL,B,21,10,2009,12,1,FAGR,12.5,AS
CL,B,21,10,2009,13,2,ACRU,17.5,AS
CL,B,21,10,2009,13,1,ACRU,43.5,AS
CL,B,21,10,2009,14,1,ACRU,48.2,AS
CL,B,21,10,2009,15,1,FAGR,28.6,AS
CL,B,21,10,2009,16,1,FAGR,na,DF
CLT,A,14,10,2009,1,1,ACRU,13.9,AS
CLT,A,14,10,2009,2,1,ACRU,14.2,AS
CLT,A,14,10,2009,3,1,BEPA,18.8,AS
CLT,A,14,10,2009,4,1,PIST,13.5,AS
CLT,A,14,10,2009,5,1,ACRU,na,DF
CLT,A,14,10,2009,6,1,ACRU,15.5,AS
CLT,A,14,10,2009,7,1,ACRU,21.9,AS
CLT,A,14,10,2009,8,1,BEPA,18.4,AS
CLT,A,14,10,2009,9,1,BEPA,22.9,AS
CLT,A,14,10,2009,10,3,BEPA,12.5,DS
CLT,A,14,10,2009,10,2,BEPA,23.2,AS
CLT,A,14,10,2009,10,1,BEPA,25,AS
CLT,A,14,10,2009,11,1,BEPA,29,AS
CLT,A,14,10,2009,12,1,ACRU,na,DS
CLT,A,14,10,2009,13,1,ACRU,na,DF
CLT,A,14,10,2009,14,1,BEPA,18.9,DS
CLT,A,14,10,2009,15,1,BEPA,20.1,AS
CLT,A,14,10,2009,16,1,QURU,30.1,AS
CLT,A,14,10,2009,17,1,PIST,57.5,AS
CLT,A,14,10,2009,18,1,ACRU,12.5,AS
CLT,A,14,10,2009,19,1,ACRU,14.9,AS
CLT,A,14,10,2009,20,1,PIST,11.7,AS
CLT,A,14,10,2009,21,1,ACRU,11.6,AS
CLT,A,14,10,2009,22,1,ACRU,11.2,AS
CLT,A,14,10,2009,23,1,ACRU,9.6,DS
CLT,A,14,10,2009,24,1,QURU,25.6,AS
CLT,A,14,10,2009,25,1,ACRU,na,DF
CLT,A,14,10,2009,26,1,ACRU,9.9,AS
CLT,A,14,10,2009,27,1,PIST,18.2,AS
CLT,A,14,10,2009,28,1,PIRU,na,NF
CLT,A,14,10,2009,29,1,QURU,24.9,AS
CLT,A,14,10,2009,29,2,QURU,na,DS
CLT,A,14,10,2009,30,1,QURU,17.9,AS
CLT,A,14,10,2009,31,1,ACRU,10.4,DS
CLT,A,14,10,2009,32,1,ACRU,15.4,AS
CLT,A,14,10,2009,33,1,ACRU,13.9,AS
CLT,A,14,10,2009,34,1,PIST,12.1,AS
CLT,A,14,10,2009,35,1,ABBA,22.9,AS
CLT,A,14,10,2009,36,1,QURU,28.7,AS
CLT,A,14,10,2009,36,2,QURU,na,DS
CLT,A,14,10,2009,37,1,ACRU,9.8,AS
CLT,A,14,10,2009,38,1,PIST,14.9,AS
CLT,A,14,10,2009,39,1,ACRU,14.8,AS
CLT,A,14,10,2009,40,1,QURU,30.4,AS
CLT,A,14,10,2009,41,1,PIRU,14.3,AS
CLT,A,14,10,2009,42,1,PIST,na,DF
CLT,A,14,10,2009,43,1,ACRU,na,DS
CLT,A,14,10,2009,44,1,ACRU,13.9,AS
CLT,A,14,10,2009,45,1,PIST,na,DF
CLT,A,14,10,2009,46,1,ACRU,9.7,AS
CLT,A,14,10,2009,47,1,ACRU,11.4,AS
CLT,A,14,10,2009,48,1,PIST,10.9,AS
CLT,B,28,10,2009,1,1,QURU,na,DS
CLT,B,28,10,2009,2,1,PIST,14.7,AS
CLT,B,28,10,2009,3,1,ACRU,na,DF
CLT,B,28,10,2009,3,1,PIRU,na,DF
CLT,B,28,10,2009,4,1,BEPA,23.7,AS
CLT,B,28,10,2009,5,1,POTR,59.9,AS
CLT,B,28,10,2009,6,1,PIST,13.6,AS
CLT,B,28,10,2009,8,1,BEPA,na,DB
CLT,B,28,10,2009,9,1,ACRU,19.2,AS
CLT,B,28,10,2009,10,1,ACRU,na,DS
CLT,B,28,10,2009,10,1,ABBA,13.8,AS
CLT,B,28,10,2009,11,1,ACRU,na,DS
CLT,B,28,10,2009,11,1,BEPA,27,AS
CLT,B,28,10,2009,12,1,ACRU,20.8,AS
CLT,B,28,10,2009,13,1,ACRU,19.6,AS
CLT,B,28,10,2009,16,1,QURU,25.7,AS
CLT,B,28,10,2009,17,1,QURU,28.2,AS
CLT,B,28,10,2009,18,1,ACRU,9.8,AS
CLT,B,28,10,2009,20,1,QURU,22.7,AS
CLT,B,28,10,2009,21,1,BEPA,27,AS
CLT,B,28,10,2009,22,1,ACRU,17.4,AS
CLT,B,28,10,2009,24,2,ACRU,10.8,AS
CLT,B,28,10,2009,25,1,ACRU,17.7,AS
CLT,B,28,10,2009,26,2,BEPA,30,AS
CLT,B,28,10,2009,26,1,BEPA,31.1,AS
CLT,B,28,10,2009,27,1,ACRU,15.7,AS
CLT,B,28,10,2009,28,1,BEPA,26.8,AS
CLT,B,28,10,2009,29,1,PIST,13.4,AS
CLT,B,28,10,2009,30,1,ACRU,20.3,AS
CLT,B,28,10,2009,31,1,PIST,19.6,AS
CLT,B,28,10,2009,32,1,BEPA,29.8,AS
CLT,B,28,10,2009,33,1,PIST,9.7,AS
CLT,B,28,10,2009,34,1,ABBA,11.2,AS
