Site Identification  ,Plot,Day,Month,Year,Tree Identification Number,Number of Stems,Tree Species,DBH  (cm),Tree Condition
CLT,B,28,10,2009,35,1,PIST,9.5,AS
CLT,B,28,10,2009,36,1,ABBA,9,AS
CLT,B,28,10,2009,37,1,ACRU,11.1,AS
CLT,B,28,10,2009,40,1,ACRU,21.5,AS
CLT,B,28,10,2009,41,1,ACRU,13.2,AS
CLT,B,28,10,2009,42,1,PIST,16.8,AS
NCL,A,16,10,2009,1,1,TSCA,15.1,AS
NCL,A,16,10,2009,2,1,TSCA,23.9,AS
NCL,A,16,10,2009,3,1,TSCA,12.1,AS
NCL,A,16,10,2009,4,1,TSCA,19.8,AS
NCL,A,16,10,2009,5,1,TSCA,10.7,AS
NCL,A,16,10,2009,6,1,TSCA,35.9,AS
NCL,A,16,10,2009,7,1,ACRU,26.5,AS
NCL,A,16,10,2009,8,1,PIRU,na,DF
NCL,A,16,10,2009,9,1,ACRU,26.1,DB
NCL,A,16,10,2009,10,1,ACRU,11.5,AS
NCL,A,16,10,2009,11,1,ACRU,13.5,AS
NCL,A,16,10,2009,12,1,PIST,30.3,AS
NCL,A,16,10,2009,13,1,TSCA,24.3,AS
NCL,A,16,10,2009,14,1,TSCA,na,DS
NCL,A,16,10,2009,15,1,PIRU,na,DF
NCL,A,16,10,2009,16,1,TSCA,32.4,AS
NCL,A,16,10,2009,17,1,TSCA,38.6,AS
NCL,A,16,10,2009,18,1,TSCA,23.4,AS
NCL,A,16,10,2009,19,1,TSCA,na,DS
NCL,A,16,10,2009,20,1,TSCA,na,DS
NCL,A,16,10,2009,21,1,TSCA,21.3,AS
NCL,A,16,10,2009,22,1,BEPA,18,AS
NCL,A,16,10,2009,23,1,TSCA,13.8,DS
NCL,A,16,10,2009,24,1,BEPA,22.4,AS
NCL,A,16,10,2009,25,1,BEPA,19.6,AS
NCL,A,16,10,2009,26,1,BEPA,21.4,AS
NCL,A,16,10,2009,27,1,BEPA,22.6,AS
NCL,A,16,10,2009,28,1,TSCA,47.5,AS
NCL,A,16,10,2009,29,1,TSCA,10.4,DS
NCL,A,16,10,2009,30,1,TSCA,28.3,AS
NCL,A,16,10,2009,31,1,TSCA,35.9,AS
NCL,A,16,10,2009,32,1,TSCA,42.1,AS
NCL,A,16,10,2009,33,1,TSCA,40.9,AS
NCL,A,16,10,2009,34,1,TSCA,10.2,AS
NCL,A,16,10,2009,35,1,PIRU,19.6,AS
NCL,A,16,10,2009,36,1,PIRU,10.8,DS
NCL,A,16,10,2009,37,1,PIRU,10.2,AS
NCL,A,16,10,2009,38,1,PIST,10.5,AS
NCL,A,16,10,2009,39,1,TSCA,12.9,AS
NCL,A,16,10,2009,40,1,TSCA,na,DF
NCL,B,16,10,2009,1,1,TSCA,21.1,AS
NCL,B,16,10,2009,2,1,POGR,25.5,AS
NCL,B,16,10,2009,3,2,ACRU,15.3,AS
NCL,B,16,10,2009,3,1,ACRU,18.8,AS
NCL,B,16,10,2009,4,1,ACRU,16.3,AS
NCL,B,16,10,2009,5,1,PIRU,30.9,AS
NCL,B,16,10,2009,6,1,POGR,39,AS
NCL,B,16,10,2009,7,1,TSCA,24.4,AS
NCL,B,16,10,2009,8,1,TSCA,9.5,AS
NCL,B,16,10,2009,9,1,TSCA,na,DS
NCL,B,16,10,2009,10,1,TSCA,12.3,DS
NCL,B,16,10,2009,11,1,TSCA,na,DS
NCL,B,16,10,2009,12,1,TSCA,27.6,AS
NCL,B,16,10,2009,13,1,POGR,32.9,AS
NCL,B,16,10,2009,14,1,TSCA,18.5,AS
NCL,B,16,10,2009,15,1,POGR,29.6,AS
NCL,B,16,10,2009,16,1,TSCA,17.2,AS
NCL,B,16,10,2009,17,1,TSCA,12.5,AS
NCL,B,16,10,2009,18,1,TSCA,12.7,AS
NCL,B,16,10,2009,19,1,TSCA,16.3,DS
NCL,B,16,10,2009,20,1,TSCA,39.1,AS
NCL,B,16,10,2009,21,1,BEPA,18.3,AS
NCL,B,16,10,2009,22,1,TSCA,9.2,AS
NCL,B,16,10,2009,23,1,TSCA,10.6,DS
NCL,B,16,10,2009,24,1,TSCA,11.2,AS
NCL,B,16,10,2009,25,1,TSCA,9.5,AS
NCL,B,16,10,2009,26,1,TSCA,17.1,AS
NCL,B,16,10,2009,27,1,BEPA,21.7,AS
NCL,B,16,10,2009,28,1,BEPA,18.4,AS
NCL,B,16,10,2009,29,1,TSCA,17.4,AS
NCL,B,16,10,2009,30,1,BEPA,na,DS
NCL,B,16,10,2009,31,1,TSCA,12.4,AS
NCL,B,16,10,2009,32,1,TSCA,10.1,DS
NCL,B,16,10,2009,33,1,BEPA,na,DF
NCL,B,16,10,2009,34,1,TSCA,29.4,AS
NCL,B,16,10,2009,35,1,TSCA,43.2,AS
NCL,B,16,10,2009,36,1,BEPA,21.5,AS
NCL,B,16,10,2009,37,1,PIRU,14.4,AS
NCL,B,16,10,2009,38,1,TSCA,16.8,AS
NCL,B,16,10,2009,39,1,TSCA,21.6,AS
NCL,B,16,10,2009,40,1,TSCA,13.7,DS
NCL,B,16,10,2009,41,1,BEPA,22.8,AS
NCL,B,16,10,2009,42,1,TSCA,16.3,AS
NCL,B,16,10,2009,43,1,PIRU,21,AS
NCL,B,16,10,2009,44,1,TSCA,na,DL
NCL,B,16,10,2009,45,1,PIRU,15.5,AS
NCL,B,16,10,2009,46,1,TSCA,11.8,AS
NCL,B,16,10,2009,47,1,BEPA,na,DS
NCL,B,16,10,2009,48,1,TSCA,13.4,AS
NCL,B,16,10,2009,49,1,BEPA,11.4,AS
NCL,B,16,10,2009,50,1,TSCA,16,AS
NCL,B,16,10,2009,51,1,TSCA,14.7,AS
NCL,B,16,10,2009,52,1,BEPA,na,DL
NCL,B,16,10,2009,53,1,PIRU,11.1,DS
NCL,B,16,10,2009,54,1,TSCA,18,AS
NCL,B,16,10,2009,55,1,TSCA,13.1,AS
NCL,B,16,10,2009,56,1,TSCA,10.8,AS
NCL,B,16,10,2009,57,1,PIRU,na,DL
NCL,B,16,10,2009,58,1,BEPA,19.3,AS
NCL,B,16,10,2009,59,1,PIRU,11.5,AS
NCL,B,16,10,2009,60,1,TSCA,15,AS
NCL,B,16,10,2009,61,1,TSCA,13.9,AS
NCL,B,16,10,2009,62,1,TSCA,12.5,AS
NCL,B,16,10,2009,63,1,PIST,51.1,AS
NCL,B,16,10,2009,64,1,TSCA,26.4,AS
NCL,B,16,10,2009,65,1,TSCA,11.9,AS
NCL,B,16,10,2009,66,1,TSCA,17.5,AS
NCL,B,16,10,2009,67,1,TSCA,19.1,AS
NCL,B,16,10,2009,68,1,POGR,38.1,AL
NCL,B,16,10,2009,69,1,PIRU,17.8,AS
NCL,B,16,10,2009,70,1,TSCA,27,AS
NCL,B,16,10,2009,71,1,TSCA,11.5,DS
NCL,B,16,10,2009,72,1,TSCA,10.4,AS
NCL,B,16,10,2009,73,1,ACRU,38.1,AS
NCL,B,16,10,2009,74,1,ACRU,26.7,AS
NCL,B,16,10,2009,75,1,POGR,na,DF
NCL,B,16,10,2009,76,1,PIRU,22.5,DS
NCL,B,16,10,2009,77,1,POGR,35.7,AS
NCL,B,16,10,2009,78,1,TSCA,14.2,DS
NCL,B,16,10,2009,79,1,TSCA,17,AS
NCL,B,16,10,2009,80,1,POGR,na,DS
NCL,B,16,10,2009,81,1,POGR,32.3,AS
PL,A,15,10,2009,1,1,ACRU,14.7,AS
PL,A,15,10,2009,2,1,TSCA,24.9,AS
PL,A,15,10,2009,3,1,BEPA,21.7,AS
PL,A,15,10,2009,4,1,ACRU,9.8,AS
PL,A,15,10,2009,5,1,TSCA,13.6,AS
PL,A,15,10,2009,6,1,ACRU,17,AS
PL,A,15,10,2009,7,1,TSCA,16.8,AS
PL,A,15,10,2009,8,1,TSCA,9.9,AS
PL,A,15,10,2009,9,1,TSCA,17,AS
PL,A,15,10,2009,10,1,ACRU,9.5,DS
PL,A,15,10,2009,11,1,TSCA,20,AS
PL,A,15,10,2009,12,1,TSCA,12.5,AS
PL,A,15,10,2009,13,1,QURU,23.5,AS
PL,A,15,10,2009,14,1,TSCA,12,AS
PL,A,15,10,2009,15,1,TSCA,12.8,AS
PL,A,15,10,2009,16,1,PIST,17,AS
PL,A,15,10,2009,17,1,ABBA,13,AS
PL,A,15,10,2009,18,1,ACRU,19.1,AS
PL,A,15,10,2009,19,1,BEPA,17.3,DB
PL,A,15,10,2009,20,1,BEPA,16.1,DL
PL,A,15,10,2009,21,1,ACRU,13.5,AS
PL,A,15,10,2009,22,1,ACRU,11.5,AL
PL,A,15,10,2009,23,1,ACRU,na,DL
PL,A,15,10,2009,24,1,QURU,10.9,DS
PL,A,15,10,2009,25,1,PIST,29.8,AS
PL,A,15,10,2009,26,1,PIST,30.1,AS
PL,A,15,10,2009,27,1,TSCA,12.4,AS
PL,A,15,10,2009,28,1,TSCA,15.7,AS
PL,A,15,10,2009,29,1,PIST,56.2,AS
PL,A,15,10,2009,30,1,TSCA,15.6,AS
PL,A,15,10,2009,31,1,PIST,10.1,AS
PL,A,15,10,2009,32,1,QURU,25.7,AS
PL,A,15,10,2009,33,1,ACRU,11.7,AS
PL,A,15,10,2009,34,1,ACRU,17.8,AS
PL,A,15,10,2009,35,1,PIST,9.8,AS
PL,A,15,10,2009,36,1,QURU,24.2,AS
PL,A,15,10,2009,37,1,ACRU,16.9,AS
PL,A,15,10,2009,38,1,TSCA,17.1,AS
PL,A,15,10,2009,39,1,PIST,11.5,AS
PL,A,15,10,2009,40,1,ACRU,14,AS
PL,A,15,10,2009,41,1,BEPA,21.6,AS
PL,A,15,10,2009,42,1,TSCA,26.9,AS
PL,A,15,10,2009,43,1,BEPA,19,AS
PL,A,15,10,2009,44,1,PIST,10.6,DS
PL,A,15,10,2009,45,1,QURU,24.6,DB
PL,A,15,10,2009,46,1,BEPA,13,AS
PL,A,15,10,2009,47,1,QURU,20.9,AS
PL,A,15,10,2009,48,1,PIST,16.4,AS
PL,A,15,10,2009,49,1,ACRU,14.8,AS
PL,A,15,10,2009,50,1,ACRU,12.9,AS
PL,A,15,10,2009,51,1,POGR,18,AS
PL,A,15,10,2009,52,1,TSCA,15.2,AS
PL,A,15,10,2009,53,1,ACRU,10,AS
PL,A,15,10,2009,54,1,TSCA,10.6,AB
PL,A,15,10,2009,55,1,BEPA,16.7,AS
PL,A,15,10,2009,56,1,BEPA,16.4,AS
PL,A,15,10,2009,57,1,ACRU,11.2,AS
PL,A,15,10,2009,58,1,QURU,17.9,AS
PL,A,15,10,2009,59,1,ACRU,12.8,AS
PL,A,15,10,2009,60,1,ACRU,16.1,AS
PL,A,15,10,2009,61,1,BEPA,na,DF
PL,A,15,10,2009,62,1,TSCA,16.1,AS
PL,A,15,10,2009,63,1,TSCA,10.9,AS
PL,A,15,10,2009,64,1,ACRU,11.7,AS
PL,A,15,10,2009,65,1,TSCA,12.2,AS
PL,A,15,10,2009,66,1,TSCA,10.5,AS
PL,B,15,10,2009,1,1,QURU,na,DS
PL,B,15,10,2009,2,1,QURU,17.5,DS
PL,B,15,10,2009,3,1,QURU,27.2,AS
PL,B,15,10,2009,4,1,POGR,20.4,AS
PL,B,15,10,2009,5,1,POGR,16,AS
PL,B,15,10,2009,6,1,ACRU,na,DF
PL,B,15,10,2009,7,1,ACRU,10.7,AS
PL,B,15,10,2009,8,1,ACRU,10.9,AS
PL,B,15,10,2009,9,1,ACRU,10.9,DS
PL,B,15,10,2009,10,1,POGR,25.9,AS
PL,B,15,10,2009,11,1,PIST,15.1,AS
PL,B,15,10,2009,12,1,POGR,27,AS
PL,B,15,10,2009,13,1,POGR,na,DS
PL,B,15,10,2009,14,1,PIST,19.1,AS
PL,B,15,10,2009,15,1,PIST,29.9,AS
PL,B,15,10,2009,16,1,PIST,30.4,AS
PL,B,15,10,2009,17,1,BEPA,na,DS
PL,B,15,10,2009,18,1,POGR,22.8,AS
PL,B,15,10,2009,19,1,POGR,24.1,AS
PL,B,15,10,2009,20,1,BEPA,23.1,DS
PL,B,15,10,2009,21,1,PIST,35.3,AS
PL,B,15,10,2009,22,1,BEPA,16.2,AS
PL,B,15,10,2009,23,1,QURU,20.8,AS
PL,B,15,10,2009,24,1,QURU,na,DF
PL,B,15,10,2009,25,1,QURU,25.7,AS
PL,B,15,10,2009,26,1,PIST,18.4,AS
PL,B,15,10,2009,27,1,PIST,9.6,DB
PL,B,15,10,2009,28,1,BEPA,12.4,DS
PL,B,15,10,2009,28,1,BEPA,17.4,AS
PL,B,15,10,2009,29,1,BEPA,na,DB
PL,B,15,10,2009,30,1,BEPA,19.7,AS
PL,B,15,10,2009,31,1,PIST,10.2,AS
PL,B,15,10,2009,32,1,PIST,12.8,AS
PL,B,15,10,2009,33,1,PIST,21.5,AS
PL,B,15,10,2009,34,1,QURU,na,DL
PL,B,15,10,2009,35,1,QURU,na,DF
PL,B,15,10,2009,36,1,PIST,19.8,AS
PL,B,15,10,2009,37,1,QURU,na,DL
PL,B,15,10,2009,38,1,PIST,20.3,AS
PL,B,15,10,2009,39,1,PIST,25.8,AS
PL,B,15,10,2009,40,1,PIST,11.1,AS
PL,B,15,10,2009,41,1,PIST,29.1,AS
PL,B,15,10,2009,42,1,POGR,26.6,AS
PL,B,15,10,2009,43,1,BEPA,13.5,DS
PL,B,15,10,2009,44,1,POGR,21.6,AS
PL,B,15,10,2009,45,1,PIST,9.9,AS
PL,B,15,10,2009,46,1,BEPA,na,DB
PL,B,15,10,2009,48,1,QURU,24.1,AS
PL,B,15,10,2009,49,1,QURU,19.1,AS
PL,B,15,10,2009,50,1,QURU,20.1,AS
PL,B,15,10,2009,51,1,ACRU,20.9,AS
PL,B,15,10,2009,52,1,PIST,33.4,AS
PL,B,15,10,2009,53,1,PIST,41,AS
PL,B,15,10,2009,54,1,BEPA,18.4,DS
PL,B,15,10,2009,55,1,BEPA,14.2,AS
BD,A,11,8,2014,1,1,TSCA,16.9,AS
BD,A,11,8,2014,2,1,TSCA,28,AS
BD,A,11,8,2014,4,1,ACRU,38.2,AS
BD,A,11,8,2014,6,1,TSCA,31.8,AS
BD,A,11,8,2014,7,1,ACRU,32.9,AS
BD,A,11,8,2014,8,1,TSCA,16.4,DS
BD,A,11,8,2014,9,1,TSCA,33.4,AS
BD,A,11,8,2014,10,1,TSCA,11.6,AL
BD,A,11,8,2014,11,1,TSCA,47.1,AS
BD,A,11,8,2014,12,1,TSCA,na,DF
BD,A,11,8,2014,13,1,TSCA,71,AS
BD,A,11,8,2014,14,1,TSCA,33,AS
BD,A,11,8,2014,15,1,ACRU,44.3,AS
BD,A,11,8,2014,16,1,ACRU,18.2,AS
BD,A,11,8,2014,17,1,TSCA,48.4,AS
BD,A,11,8,2014,18,1,TSCA,19.2,DS
BD,A,11,8,2014,19,1,TSCA,na,NF
BD,A,11,8,2014,20,1,TSCA,39.8,AS
BD,A,11,8,2014,21,1,TSCA,na,NF
BD,A,11,8,2014,22,1,TSCA,10.1,DF
BD,A,11,8,2014,23,1,TSCA,11,AS
BD,A,11,8,2014,24,1,BEPA,na,DF
BD,A,11,8,2014,25,1,TSCA,10.4,AS
BD,A,11,8,2014,26,1,TSCA,51,AS
BD,A,11,8,2014,27,1,TSCA,26.7,AS
BD,A,11,8,2014,28,1,TSCA,na,DS
BD,B,11,8,2014,1,1,ACRU,33.9,AS
BD,B,11,8,2014,2,1,TSCA,na,NF
BD,B,11,8,2014,3,1,PIRU,9.8,AS
BD,B,11,8,2014,4,1,ACRU,29.5,AS
BD,B,11,8,2014,5,1,TSCA,10.6,AS
BD,B,11,8,2014,6,1,TSCA,10.5,AS
BD,B,11,8,2014,7,1,PIRU,16.1,AS
BD,B,11,8,2014,8,1,TSCA,13.7,AS
BD,B,11,8,2014,9,1,TSCA,10.1,AS
BD,B,11,8,2014,10,1,PIRU,20.1,AS
BD,B,11,8,2014,11,1,ABBA,9.7,AS
BD,B,11,8,2014,12,1,PIRU,na,DF
BD,B,11,8,2014,13,1,TSCA,9.3,AS
BD,B,11,8,2014,14,1,ACRU,36.9,AS
BD,B,11,8,2014,15,1,TSCA,13.6,AS
BD,B,11,8,2014,16,1,TSCA,10.1,AS
BD,B,11,8,2014,17,1,TSCA,10.2,AS
BD,B,11,8,2014,18,1,TSCA,9.4,AS
BD,B,11,8,2014,19,1,ACRU,na,NF
BD,B,11,8,2014,20,1,TSCA,9.9,AS
BD,B,11,8,2014,21,1,PIRU,na,NF
BD,B,11,8,2014,22,1,TSCA,62.5,AS
BD,B,11,8,2014,23,1,TSCA,53.7,AS
BD,B,11,8,2014,24,1,PIRU,26.2,AS
BD,B,11,8,2014,25,1,ACRU,35.2,AS
BD,B,11,8,2014,26,1,TSCA,32.3,AS
BD,B,11,8,2014,27,1,PIST,84.1,AS
BD,B,11,8,2014,28,1,TSCA,9.7,AS
BD,B,11,8,2014,29,1,TSCA,8.9,AS
BD,B,11,8,2014,30,1,TSCA,9.3,AS
CFR,A,15,7,2014,1,1,PIRU,17,AS
CFR,A,15,7,2014,2,1,PIRU,19.8,AS
CFR,A,15,7,2014,3,1,PIRU,14.3,AS
CFR,A,15,7,2014,4,1,PIRU,25.3,AS
CFR,A,15,7,2014,5,1,PIRU,12.5,AS
CFR,A,15,7,2014,6,1,PIRU,15.3,AS
CFR,A,15,7,2014,7,1,PIRU,9,DS
CFR,A,15,7,2014,8,1,PIRU,9.7,AS
CFR,A,15,7,2014,9,1,TSCA,41.6,AS
CFR,A,15,7,2014,10,1,PIRU,9.2,AS
CFR,A,15,7,2014,11,1,PIRU,18.2,AS
CFR,A,15,7,2014,12,1,PIRU,27.3,AS
CFR,A,15,7,2014,12,1,TSCA,43.6,AS
CFR,A,15,7,2014,13,1,PIRU,15.2,DS
CFR,A,15,7,2014,14,1,PIRU,18.3,AS
CFR,A,15,7,2014,15,1,PIRU,11,AS
CFR,A,15,7,2014,16,1,TSCA,48.1,AS
CFR,A,15,7,2014,17,1,PIRU,10.2,DS
CFR,A,15,7,2014,19,1,PIRU,42.5,AS
CFR,A,15,7,2014,20,1,PIRU,18.5,AS
CFR,A,15,7,2014,21,1,PIRU,20.8,AS
CFR,A,15,7,2014,22,1,PIST,17.8,AS
CFR,A,15,7,2014,23,1,TSCA,13.1,DS
CFR,A,15,7,2014,24,1,PIRU,24.7,AS
CFR,A,15,7,2014,25,1,PIRU,na,DB
CFR,A,15,7,2014,26,1,PIRU,na,DB
CFR,A,15,7,2014,27,1,PIRU,23.7,AS
CFR,A,15,7,2014,28,1,TSCA,24,AS
CFR,A,15,7,2014,29,1,TSCA,na,DS
CFR,A,15,7,2014,30,1,PIRU,na,DF
CFR,A,15,7,2014,31,1,PIRU,na,DF
CFR,A,15,7,2014,32,1,PIRU,na,DB
CFR,A,15,7,2014,33,1,TSCA,29.5,AS
CFR,A,15,7,2014,34,3,BEPA,19.2,AS
CFR,A,15,7,2014,34,2,BEPA,19.9,AS
CFR,A,15,7,2014,34,1,BEPA,25.3,AS
CFR,A,15,7,2014,35,1,TSCA,23,AS
CFR,A,15,7,2014,36,1,PIRU,na,DS
CFR,A,15,7,2014,37,1,TSCA,23.5,AS
CFR,A,15,7,2014,38,1,PIRU,16.9,AS
CFR,A,15,7,2014,39,1,PIRU,na,DB
CFR,A,15,7,2014,40,1,TSCA,32.5,AS
CFR,A,15,7,2014,41,1,PIRU,16.2,DS
CFR,A,15,7,2014,43,1,PIRU,na,DB
CFR,A,15,7,2014,44,1,PIRU,na,DF
CFR,A,15,7,2014,45,1,PIRU,na,DB
CFR,A,15,7,2014,46,1,PIRU,13.2,AS
CFR,A,15,7,2014,47,1,TSCA,14.1,AS
CFR,A,15,7,2014,48,1,PIRU,na,DF
CFR,A,15,7,2014,49,1,PIRU,na,DF
CFR,A,15,7,2014,50,,PIRU,8.6,AS
CFR,A,15,7,2014,51,1,PIRU,10.7,AS
CFR,B,15,7,2014,1,1,FAGR,17,AS
CFR,B,15,7,2014,2,2,TSCA,na,NF
CFR,B,15,7,2014,2,1,TSCA,na,NF
CFR,B,15,7,2014,3,1,ACRU,25.5,DF
CFR,B,15,7,2014,4,1,TSCA,na,DS
CFR,B,15,7,2014,5,1,TSCA,na,NF
CFR,B,15,7,2014,6,1,TSCA,78.9,AS
CFR,B,15,7,2014,7,1,FAGR,16.6,AS
CFR,B,15,7,2014,8,1,TSCA,na,NF
CFR,B,15,7,2014,9,1,TSCA,67.7,AS
CFR,B,15,7,2014,10,1,FAGR,12.4,AS
CFR,B,15,7,2014,11,1,FAGR,17.7,AS
CFR,B,15,7,2014,12,1,TSCA,76.3,AS
CFR,B,15,7,2014,13,1,QURU,35.6,AS
CFR,B,15,7,2014,14,1,TSCA,na,DF
CFR,B,15,7,2014,15,1,FAGR,20.2,AS
CFR,B,15,7,2014,16,1,TSCA,na,NF
CFR,B,15,7,2014,17,1,TSCA,na,DS
CFR,B,15,7,2014,18,1,ACPE,14.1,AS
CFR,B,15,7,2014,19,1,ACPE,12.6,AS
CFR,B,15,7,2014,20,1,FAGR,15.7,AS
CFR,B,15,7,2014,21,,FAGR,9.4,AS
CFR,B,15,7,2014,22,,FAGR,13.3,AS
CFR,B,15,7,2014,23,,FAGR,13.9,AS
CFR,B,15,7,2014,24,,FAGR,10.1,AS
CL,A,22,7,2014,1,1,ACRU,27.7,AS
CL,A,22,7,2014,2,2,ACRU,23.2,AS
