site,parcelle,jour,mois,annee,num_arbre,nb_tiges,espece,dhp
PL,B,25,8,2004,30,1,BEPA,20.9
PL,B,25,8,2004,31,1,PIST,10.2
PL,B,25,8,2004,32,1,PIST,11.2
PL,B,25,8,2004,33,1,PIST,18.9
PL,B,25,8,2004,36,1,PIST,17.3
PL,B,25,8,2004,38,1,PIST,19.4
PL,B,25,8,2004,39,1,PIST,22.4
PL,B,25,8,2004,40,1,PIST,11.6
PL,B,25,8,2004,41,1,PIST,31.6
PL,B,25,8,2004,42,1,POGR,24.5
PL,B,25,8,2004,43,1,BEPA,14.7
PL,B,25,8,2004,44,1,POGR,20.7
PL,B,25,8,2004,45,1,PIST,10.7
PL,B,25,8,2004,48,1,QURU,22.8
PL,B,25,8,2004,49,1,QURU,18.6
PL,B,25,8,2004,50,1,QURU,20.7
PL,B,25,8,2004,51,1,ACRU,20
PL,B,25,8,2004,52,1,PIST,31
PL,B,25,8,2004,53,1,PIST,37
PL,B,25,8,2004,54,1,BEPA,18.2
BD,A,10,11,2009,1,1,TSCA,16.4
BD,A,10,11,2009,2,1,TSCA,25.8
BD,A,10,11,2009,4,1,ACRU,37.5
BD,A,10,11,2009,6,1,TSCA,30.5
BD,A,10,11,2009,7,1,ACRU,31.2
BD,A,10,11,2009,9,1,TSCA,32.2
BD,A,10,11,2009,10,1,TSCA,11.5
BD,A,10,11,2009,11,1,TSCA,45.4
BD,A,10,11,2009,13,1,TSCA,69.7
BD,A,10,11,2009,14,1,TSCA,32.1
BD,A,10,11,2009,15,1,ACRU,43.2
BD,A,10,11,2009,16,1,ACRU,19.1
BD,A,10,11,2009,17,1,TSCA,47.4
BD,A,10,11,2009,20,1,TSCA,38.4
BD,A,10,11,2009,22,1,TSCA,10.4
BD,A,10,11,2009,23,1,TSCA,10.2
BD,A,10,11,2009,25,1,TSCA,10.2
BD,A,10,11,2009,26,1,TSCA,48.9
BD,A,10,11,2009,27,1,TSCA,26.4
BD,B,10,11,2009,1,1,ACRU,32.1
BD,B,10,11,2009,3,1,PIRU,9.5
BD,B,10,11,2009,4,1,ACRU,28.5
BD,B,10,11,2009,5,1,TSCA,10.5
BD,B,10,11,2009,6,1,TSCA,10.5
BD,B,10,11,2009,7,1,PIRU,15.2
BD,B,10,11,2009,8,1,TSCA,13.1
BD,B,10,11,2009,9,1,TSCA,9.6
BD,B,10,11,2009,10,1,PIRU,19.8
BD,B,10,11,2009,11,1,ABBA,9.5
BD,B,10,11,2009,13,1,TSCA,9.2
BD,B,10,11,2009,14,1,ACRU,33.3
BD,B,10,11,2009,15,1,TSCA,13.1
BD,B,10,11,2009,16,1,TSCA,9.5
BD,B,10,11,2009,17,1,TSCA,9.8
BD,B,10,11,2009,18,1,TSCA,9.2
BD,B,10,11,2009,20,1,TSCA,9.7
BD,B,10,11,2009,22,1,TSCA,60.4
BD,B,10,11,2009,23,1,TSCA,52.9
BD,B,10,11,2009,24,1,PIRU,25.4
BD,B,10,11,2009,25,1,ACRU,33.7
BD,B,10,11,2009,26,1,TSCA,31.8
BD,B,10,11,2009,27,1,PIST,81.3
CFR,A,28,7,2009,1,1,PIRU,16.2
CFR,A,28,7,2009,2,1,PIRU,18.25
CFR,A,28,7,2009,3,1,PIRU,14.1
CFR,A,28,7,2009,4,1,PIRU,23.9
CFR,A,28,7,2009,5,1,PIRU,12.5
CFR,A,28,7,2009,6,1,PIRU,11.9
CFR,A,28,7,2009,7,1,PIRU,9
CFR,A,28,7,2009,8,1,PIRU,9.5
CFR,A,28,7,2009,9,1,TSCA,39.9
CFR,A,28,7,2009,10,1,PIRU,9.3
CFR,A,28,7,2009,11,1,PIRU,18.35
CFR,A,28,7,2009,12,1,PIRU,26
CFR,A,28,7,2009,12,1,TSCA,41.6
CFR,A,28,7,2009,14,1,PIRU,17.2
CFR,A,28,7,2009,15,1,PIRU,11
CFR,A,28,7,2009,16,1,TSCA,47
CFR,A,28,7,2009,17,1,PIRU,10.1
CFR,A,28,7,2009,19,1,PIRU,40.8
CFR,A,28,7,2009,20,1,PIRU,19
CFR,A,28,7,2009,21,1,PIRU,19.8
CFR,A,28,7,2009,24,1,PIRU,23.7
CFR,A,28,7,2009,27,1,PIRU,23.1
CFR,A,28,7,2009,28,1,TSCA,23.6
CFR,A,28,7,2009,33,1,TSCA,28.3
CFR,A,28,7,2009,34,3,BEPA,19.6
CFR,A,28,7,2009,34,2,BEPA,19.8
CFR,A,28,7,2009,34,1,BEPA,24.1
CFR,A,28,7,2009,35,1,TSCA,22.4
CFR,A,28,7,2009,37,1,TSCA,21.1
CFR,A,28,7,2009,38,1,PIRU,16.2
CFR,A,28,7,2009,40,1,TSCA,30.7
CFR,A,28,7,2009,46,1,PIRU,12.5
CFR,A,28,7,2009,47,1,TSCA,13.7
CFR,A,28,7,2009,51,1,PIRU,10.6
CFR,B,10,10,2009,1,1,FAGR,13.7
CFR,B,10,10,2009,3,1,ACRU,25.2
CFR,B,10,10,2009,6,1,TSCA,77.6
CFR,B,10,10,2009,7,1,FAGR,14.2
CFR,B,10,10,2009,9,1,TSCA,67.7
CFR,B,10,10,2009,10,1,FAGR,11.2
CFR,B,10,10,2009,11,1,FAGR,14.7
CFR,B,10,10,2009,12,1,TSCA,75.7
CFR,B,10,10,2009,13,1,QURU,34.3
CFR,B,10,10,2009,15,1,FAGR,17.9
CFR,B,10,10,2009,18,1,ACPE,11.4
CFR,B,10,10,2009,19,1,ACPE,10.1
CFR,B,10,10,2009,20,1,FAGR,13.8
CL,A,21,10,2009,1,1,ACRU,27.8
CL,A,21,10,2009,2,2,ACRU,23.6
CL,A,21,10,2009,2,1,ACRU,29.3
CL,A,21,10,2009,4,1,ABBA,11.4
CL,A,21,10,2009,7,1,ACRU,39.6
CL,A,21,10,2009,8,1,ABBA,15.3
CL,A,21,10,2009,9,1,PIST,16.4
CL,A,21,10,2009,11,1,ACRU,11.3
CL,A,21,10,2009,12,1,BECO,35
CL,A,21,10,2009,13,1,BECO,20.7
CL,A,21,10,2009,14,1,ACRU,47
CL,A,21,10,2009,15,1,BECO,29.7
CL,A,21,10,2009,17,1,BECO,26.1
CL,A,21,10,2009,18,1,ABBA,9.3
CL,A,21,10,2009,19,2,ACRU,19.4
CL,A,21,10,2009,19,1,ACRU,35.7
CL,A,21,10,2009,22,1,ACRU,11.1
CL,A,21,10,2009,23,1,ACRU,22.8
CL,A,21,10,2009,25,1,ACRU,29
CL,A,21,10,2009,27,1,ACRU,11.1
CL,A,21,10,2009,29,1,BECO,13.8
CL,A,21,10,2009,30,1,ACRU,30.8
CL,A,21,10,2009,32,1,BECO,31.2
CL,A,21,10,2009,33,1,FAGR,9.3
CL,B,21,10,2009,1,1,BEAL,38.1
CL,B,21,10,2009,2,1,FAGR,34.4
CL,B,21,10,2009,3,1,BEAL,30.8
CL,B,21,10,2009,4,1,FAGR,9.7
CL,B,21,10,2009,5,1,ACRU,36.4
CL,B,21,10,2009,6,1,FAGR,25.5
CL,B,21,10,2009,7,1,ACRU,50.5
CL,B,21,10,2009,8,1,FAGR,21
CL,B,21,10,2009,10,1,FAGR,18.8
CL,B,21,10,2009,11,1,BEAL,81.5
CL,B,21,10,2009,12,1,FAGR,12.5
CL,B,21,10,2009,13,2,ACRU,17.5
CL,B,21,10,2009,13,1,ACRU,43.5
CL,B,21,10,2009,14,1,ACRU,48.2
CL,B,21,10,2009,15,1,FAGR,28.6
CLT,A,14,10,2009,1,1,ACRU,13.9
CLT,A,14,10,2009,2,1,ACRU,14.2
CLT,A,14,10,2009,3,1,BEPA,18.8
CLT,A,14,10,2009,4,1,PIST,13.5
CLT,A,14,10,2009,6,1,ACRU,15.5
CLT,A,14,10,2009,7,1,ACRU,21.9
CLT,A,14,10,2009,8,1,BEPA,18.4
CLT,A,14,10,2009,9,1,BEPA,22.9
CLT,A,14,10,2009,10,2,BEPA,23.2
CLT,A,14,10,2009,10,1,BEPA,25
CLT,A,14,10,2009,11,1,BEPA,29
CLT,A,14,10,2009,15,1,BEPA,20.1
CLT,A,14,10,2009,16,1,QURU,30.1
CLT,A,14,10,2009,17,1,PIST,57.5
CLT,A,14,10,2009,18,1,ACRU,12.5
CLT,A,14,10,2009,19,1,ACRU,14.9
CLT,A,14,10,2009,20,1,PIST,11.7
CLT,A,14,10,2009,21,1,ACRU,11.6
CLT,A,14,10,2009,22,1,ACRU,11.2
CLT,A,14,10,2009,24,1,QURU,25.6
CLT,A,14,10,2009,26,1,ACRU,9.9
CLT,A,14,10,2009,27,1,PIST,18.2
CLT,A,14,10,2009,29,1,QURU,24.9
CLT,A,14,10,2009,30,1,QURU,17.9
CLT,A,14,10,2009,32,1,ACRU,15.4
CLT,A,14,10,2009,33,1,ACRU,13.9
CLT,A,14,10,2009,34,1,PIST,12.1
CLT,A,14,10,2009,35,1,ABBA,22.9
CLT,A,14,10,2009,36,1,QURU,28.7
CLT,A,14,10,2009,37,1,ACRU,9.8
CLT,A,14,10,2009,38,1,PIST,14.9
CLT,A,14,10,2009,39,1,ACRU,14.8
CLT,A,14,10,2009,40,1,QURU,30.4
CLT,A,14,10,2009,41,1,PIRU,14.3
CLT,A,14,10,2009,44,1,ACRU,13.9
CLT,A,14,10,2009,46,1,ACRU,9.7
CLT,A,14,10,2009,47,1,ACRU,11.4
CLT,A,14,10,2009,48,1,PIST,10.9
CLT,B,28,10,2009,2,1,PIST,14.7
CLT,B,28,10,2009,4,1,BEPA,23.7
CLT,B,28,10,2009,5,1,POTR,59.9
CLT,B,28,10,2009,6,1,PIST,13.6
CLT,B,28,10,2009,9,1,ACRU,19.2
CLT,B,28,10,2009,10,1,ABBA,13.8
CLT,B,28,10,2009,11,1,BEPA,27
CLT,B,28,10,2009,12,1,ACRU,20.8
CLT,B,28,10,2009,13,1,ACRU,19.6
CLT,B,28,10,2009,16,1,QURU,25.7
CLT,B,28,10,2009,17,1,QURU,28.2
CLT,B,28,10,2009,18,1,ACRU,9.8
CLT,B,28,10,2009,20,1,QURU,22.7
CLT,B,28,10,2009,21,1,BEPA,27
CLT,B,28,10,2009,22,1,ACRU,17.4
CLT,B,28,10,2009,24,2,ACRU,10.8
CLT,B,28,10,2009,25,1,ACRU,17.7
CLT,B,28,10,2009,26,2,BEPA,30
CLT,B,28,10,2009,26,1,BEPA,31.1
CLT,B,28,10,2009,27,1,ACRU,15.7
CLT,B,28,10,2009,28,1,BEPA,26.8
CLT,B,28,10,2009,29,1,PIST,13.4
CLT,B,28,10,2009,30,1,ACRU,20.3
CLT,B,28,10,2009,31,1,PIST,19.6
CLT,B,28,10,2009,32,1,BEPA,29.8
CLT,B,28,10,2009,33,1,PIST,9.7
CLT,B,28,10,2009,34,1,ABBA,11.2
CLT,B,28,10,2009,35,1,PIST,9.5
CLT,B,28,10,2009,36,1,ABBA,9
CLT,B,28,10,2009,37,1,ACRU,11.1
CLT,B,28,10,2009,40,1,ACRU,21.5
CLT,B,28,10,2009,41,1,ACRU,13.2
CLT,B,28,10,2009,42,1,PIST,16.8
NCL,A,16,10,2009,1,1,TSCA,15.1
NCL,A,16,10,2009,2,1,TSCA,23.9
NCL,A,16,10,2009,3,1,TSCA,12.1
NCL,A,16,10,2009,4,1,TSCA,19.8
NCL,A,16,10,2009,5,1,TSCA,10.7
NCL,A,16,10,2009,6,1,TSCA,35.9
NCL,A,16,10,2009,7,1,ACRU,26.5
NCL,A,16,10,2009,10,1,ACRU,11.5
NCL,A,16,10,2009,11,1,ACRU,13.5
NCL,A,16,10,2009,12,1,PIST,30.3
NCL,A,16,10,2009,13,1,TSCA,24.3
NCL,A,16,10,2009,16,1,TSCA,32.4
NCL,A,16,10,2009,17,1,TSCA,38.6
NCL,A,16,10,2009,18,1,TSCA,23.4
NCL,A,16,10,2009,21,1,TSCA,21.3
NCL,A,16,10,2009,22,1,BEPA,18
NCL,A,16,10,2009,24,1,BEPA,22.4
NCL,A,16,10,2009,25,1,BEPA,19.6
NCL,A,16,10,2009,26,1,BEPA,21.4
NCL,A,16,10,2009,27,1,BEPA,22.6
NCL,A,16,10,2009,28,1,TSCA,47.5
NCL,A,16,10,2009,30,1,TSCA,28.3
NCL,A,16,10,2009,31,1,TSCA,35.9
NCL,A,16,10,2009,32,1,TSCA,42.1
NCL,A,16,10,2009,33,1,TSCA,40.9
NCL,A,16,10,2009,34,1,TSCA,10.2
NCL,A,16,10,2009,35,1,PIRU,19.6
NCL,A,16,10,2009,37,1,PIRU,10.2
NCL,A,16,10,2009,38,1,PIST,10.5
NCL,A,16,10,2009,39,1,TSCA,12.9
NCL,B,16,10,2009,1,1,TSCA,21.1
NCL,B,16,10,2009,2,1,POGR,25.5
NCL,B,16,10,2009,3,2,ACRU,15.3
NCL,B,16,10,2009,3,1,ACRU,18.8
NCL,B,16,10,2009,4,1,ACRU,16.3
NCL,B,16,10,2009,5,1,PIRU,30.9
NCL,B,16,10,2009,6,1,POGR,39
NCL,B,16,10,2009,7,1,TSCA,24.4
NCL,B,16,10,2009,8,1,TSCA,9.5
NCL,B,16,10,2009,12,1,TSCA,27.6
NCL,B,16,10,2009,13,1,POGR,32.9
NCL,B,16,10,2009,14,1,TSCA,18.5
NCL,B,16,10,2009,15,1,POGR,29.6
NCL,B,16,10,2009,16,1,TSCA,17.2
NCL,B,16,10,2009,17,1,TSCA,12.5
NCL,B,16,10,2009,18,1,TSCA,12.7
NCL,B,16,10,2009,20,1,TSCA,39.1
NCL,B,16,10,2009,21,1,BEPA,18.3
NCL,B,16,10,2009,22,1,TSCA,9.2
NCL,B,16,10,2009,24,1,TSCA,11.2
NCL,B,16,10,2009,25,1,TSCA,9.5
NCL,B,16,10,2009,26,1,TSCA,17.1
NCL,B,16,10,2009,27,1,BEPA,21.7
NCL,B,16,10,2009,28,1,BEPA,18.4
NCL,B,16,10,2009,29,1,TSCA,17.4
NCL,B,16,10,2009,31,1,TSCA,12.4
NCL,B,16,10,2009,34,1,TSCA,29.4
NCL,B,16,10,2009,35,1,TSCA,43.2
NCL,B,16,10,2009,36,1,BEPA,21.5
NCL,B,16,10,2009,37,1,PIRU,14.4
NCL,B,16,10,2009,38,1,TSCA,16.8
NCL,B,16,10,2009,39,1,TSCA,21.6
NCL,B,16,10,2009,41,1,BEPA,22.8
NCL,B,16,10,2009,42,1,TSCA,16.3
NCL,B,16,10,2009,43,1,PIRU,21
NCL,B,16,10,2009,45,1,PIRU,15.5
NCL,B,16,10,2009,46,1,TSCA,11.8
NCL,B,16,10,2009,48,1,TSCA,13.4
NCL,B,16,10,2009,49,1,BEPA,11.4
NCL,B,16,10,2009,50,1,TSCA,16
NCL,B,16,10,2009,51,1,TSCA,14.7
NCL,B,16,10,2009,54,1,TSCA,18
NCL,B,16,10,2009,55,1,TSCA,13.1
NCL,B,16,10,2009,56,1,TSCA,10.8
NCL,B,16,10,2009,58,1,BEPA,19.3
NCL,B,16,10,2009,59,1,PIRU,11.5
NCL,B,16,10,2009,60,1,TSCA,15
NCL,B,16,10,2009,61,1,TSCA,13.9
NCL,B,16,10,2009,62,1,TSCA,12.5
NCL,B,16,10,2009,63,1,PIST,51.1
NCL,B,16,10,2009,64,1,TSCA,26.4
NCL,B,16,10,2009,65,1,TSCA,11.9
NCL,B,16,10,2009,66,1,TSCA,17.5
NCL,B,16,10,2009,67,1,TSCA,19.1
NCL,B,16,10,2009,68,1,POGR,38.1
NCL,B,16,10,2009,69,1,PIRU,17.8
NCL,B,16,10,2009,70,1,TSCA,27
NCL,B,16,10,2009,72,1,TSCA,10.4
NCL,B,16,10,2009,73,1,ACRU,38.1
NCL,B,16,10,2009,74,1,ACRU,26.7
NCL,B,16,10,2009,77,1,POGR,35.7
NCL,B,16,10,2009,79,1,TSCA,17
NCL,B,16,10,2009,81,1,POGR,32.3
PL,A,15,10,2009,1,1,ACRU,14.7
PL,A,15,10,2009,2,1,TSCA,24.9
PL,A,15,10,2009,3,1,BEPA,21.7
PL,A,15,10,2009,4,1,ACRU,9.8
PL,A,15,10,2009,5,1,TSCA,13.6
PL,A,15,10,2009,6,1,ACRU,17
PL,A,15,10,2009,7,1,TSCA,16.8
PL,A,15,10,2009,8,1,TSCA,9.9
PL,A,15,10,2009,9,1,TSCA,17
PL,A,15,10,2009,11,1,TSCA,20
PL,A,15,10,2009,12,1,TSCA,12.5
PL,A,15,10,2009,13,1,QURU,23.5
PL,A,15,10,2009,14,1,TSCA,12
PL,A,15,10,2009,15,1,TSCA,12.8
PL,A,15,10,2009,16,1,PIST,17
PL,A,15,10,2009,17,1,ABBA,13
PL,A,15,10,2009,18,1,ACRU,19.1
PL,A,15,10,2009,21,1,ACRU,13.5
PL,A,15,10,2009,22,1,ACRU,11.5
PL,A,15,10,2009,25,1,PIST,29.8
PL,A,15,10,2009,26,1,PIST,30.1
PL,A,15,10,2009,27,1,TSCA,12.4
PL,A,15,10,2009,28,1,TSCA,15.7
PL,A,15,10,2009,29,1,PIST,56.2
PL,A,15,10,2009,30,1,TSCA,15.6
PL,A,15,10,2009,31,1,PIST,10.1
PL,A,15,10,2009,32,1,QURU,25.7
PL,A,15,10,2009,33,1,ACRU,11.7
PL,A,15,10,2009,34,1,ACRU,17.8
PL,A,15,10,2009,35,1,PIST,9.8
PL,A,15,10,2009,36,1,QURU,24.2
PL,A,15,10,2009,37,1,ACRU,16.9
PL,A,15,10,2009,38,1,TSCA,17.1
PL,A,15,10,2009,39,1,PIST,11.5
PL,A,15,10,2009,40,1,ACRU,14
PL,A,15,10,2009,41,1,BEPA,21.6
PL,A,15,10,2009,42,1,TSCA,26.9
PL,A,15,10,2009,43,1,BEPA,19
PL,A,15,10,2009,46,1,BEPA,13
PL,A,15,10,2009,47,1,QURU,20.9
PL,A,15,10,2009,48,1,PIST,16.4
PL,A,15,10,2009,49,1,ACRU,14.8
PL,A,15,10,2009,50,1,ACRU,12.9
PL,A,15,10,2009,51,1,POGR,18
PL,A,15,10,2009,52,1,TSCA,15.2
PL,A,15,10,2009,53,1,ACRU,10
PL,A,15,10,2009,55,1,BEPA,16.7
PL,A,15,10,2009,56,1,BEPA,16.4
PL,A,15,10,2009,57,1,ACRU,11.2
PL,A,15,10,2009,58,1,QURU,17.9
PL,A,15,10,2009,59,1,ACRU,12.8
PL,A,15,10,2009,60,1,ACRU,16.1
PL,A,15,10,2009,62,1,TSCA,16.1
PL,A,15,10,2009,63,1,TSCA,10.9
PL,A,15,10,2009,64,1,ACRU,11.7
PL,A,15,10,2009,65,1,TSCA,12.2
PL,A,15,10,2009,66,1,TSCA,10.5
PL,B,15,10,2009,3,1,QURU,27.2
PL,B,15,10,2009,4,1,POGR,20.4
PL,B,15,10,2009,5,1,POGR,16
PL,B,15,10,2009,7,1,ACRU,10.7
PL,B,15,10,2009,8,1,ACRU,10.9
PL,B,15,10,2009,10,1,POGR,25.9
PL,B,15,10,2009,11,1,PIST,15.1
PL,B,15,10,2009,12,1,POGR,27
PL,B,15,10,2009,14,1,PIST,19.1
PL,B,15,10,2009,15,1,PIST,29.9
PL,B,15,10,2009,16,1,PIST,30.4
PL,B,15,10,2009,18,1,POGR,22.8
